seed,pool_row_index,smiles,dock_score,qed_exact,qed_predicted,sa_exact,sa_predicted,true_hvi,descriptor_surrogate_hvi,random_score,is_true_top50,is_surrogate_descriptor_top50,is_random_top50
45,4364,O=C1NCCN2C(CN3CCCCC3)=CC=4C2=C1C=CC4,-8.1,0.9185027617060293,0.60242074515887,2.5620212879259654,2.6636316473719277,0.0,0.0,0.6317471630731781,False,False,False
45,5946,[C@H](C(NC(=C(O)NC)C(C)(C)C)=O)([C@@H](C(O)=NO)NCC1=C2N=CC=CC2=CC=C1)CC(C)C,-9.4,0.10180215230112616,0.6041808085886136,4.064014869860944,2.704865289765289,0.0,0.0,0.8573917173708108,False,False,False
45,29171,S1C=2C(=CC(=CC2)C)C(=O)C=C1C,-7.6,0.6239636879362599,0.6976563660508649,2.1464397500088257,2.2613275376505197,0.0,0.0,0.7771311837066766,False,False,False
45,24088,O=C1N(C=2C(C(=C1)C)=CC=CC2)CC3=CC=CC=C3,-8.7,0.6822882853123354,0.6784503764443842,1.6609706218461966,2.212958798290071,0.6652077721653655,0.0,0.835836837618659,True,False,False
45,18244,O=C(C=1C=CC(=CC1)C)/C=C/C=2C=C(N(=O)=O)C(NC)=CC2,-9.0,0.3935982655852316,0.569947605278347,2.037811377363301,2.092783542605425,0.0,0.0,0.4038211035961452,False,False,False
45,35048,O=C(N1CC(N2CCN(CC2)C=3C(OC)=CC=CC3)CCC1)C4=NN(C(=O)CC4)C,-9.2,0.746808256487825,0.6993011478787173,2.9110048317434174,3.0344464583054767,0.0,0.0,0.7037090604954948,False,False,False
45,4632,C1(=C(C=C(C=C1Cl)Cl)C=2C=CC=CC2)CCC3OC(=O)C[C@@H](C3)O,-8.8,0.8020185484384548,0.6166825935653533,3.1283230933303656,3.490997587569394,0.0,0.0,0.027351146324220532,False,False,False
45,36854,S1C(=C(C=C1)C)/C=N/N=C/C=2SC=CC2C,-6.6,0.5815235845411507,0.5681638571422235,2.9942855990941517,2.5213573541433054,0.0,0.0,0.7157878227753133,False,False,False
45,21273,O(CC1=NC(NC=2C=CC=CC2)=NC(=N1)N)C(=O)C=3OC=CC3,-8.5,0.688368158473374,0.6726361284814741,2.2163627350863475,2.247899990958423,0.0,0.0,0.6967833050594177,False,False,False
45,9028,O=C(NCCC=1C2=C(NC1)C=CC=C2)C3=CC=C(NC(=O)CC#N)C=C3,-9.5,0.6397763924101096,0.6251352834278371,2.0415605663867353,2.221909033223478,0.0,0.0,0.7933625507750909,False,False,False
45,33678,O(CC(=O)NC1=CC=C(C=C1)C(OCCOC)=O)C2=CC=C(N(=O)=O)C=C2,-8.5,0.3099040868554871,0.5966255956182619,1.868644585319803,2.1673922338525804,0.0,0.0,0.6866949813166988,False,False,False
45,17246,S1C(CNC=2C=CC(NC(=O)CC)=CC2)=CC=C1,-7.1,0.8601243179669351,0.7343150132676216,1.776484656761145,2.046999213444279,0.026822978583842604,0.0,0.6309454929624071,False,False,False
45,35984,S1N=NC(=C1C(=O)NC=2C=CC=CC2)C,-7.3,0.8410770186488142,0.6913304991186849,1.8715706858879955,2.102341742690535,0.0,0.0,0.3079320267753868,False,False,False
45,36691,ClC1=CC=C(C=2N=C(SC2S(=O)(=O)C3=CC=CC=C3)N)C=C1,-8.7,0.7775531675461278,0.5984661986504435,2.1879092132661615,2.17915749270312,0.0,0.0,0.7462797662538713,False,False,False
45,25435,FC=1C=C(C(=O)NCC2=CC=CN=C2)C=CC1,-7.7,0.8773873256559036,0.7141765996340937,1.5872775708515459,2.073657283440132,0.9421784564295024,0.0,0.15599963336125278,True,False,False
45,4369,S(=O)(NC=1C=CC=2C=CC3=C(C=C(C=N3)C4=CC=CC=C4)C(=O)C2C1)(C5=CC=CC=C5)=O,-11.3,0.41759651259327324,0.6133279778817572,2.1205756381775736,2.1013516115422783,0.15587088947824843,0.31578362977312724,0.4767009850151459,False,True,False
45,30617,N1([C@@H]2CC[C@H]1C3=C(C2)C=NC=C3)C4=CC=CC=C4,-7.8,0.754536214091734,0.7233605045761022,3.753074285215595,2.7591375133726994,0.0,0.0,0.11541711933285337,False,False,False
45,20029,S(=O)(=O)(NC1=NC=CC=N1)C2=CC=C(NC(=O)CCCC=3C=4C(NC3)=CC=CC4)C=C2,-10.5,0.38994480780546575,0.6449474869179074,2.1940806266793196,2.2227592435849783,0.0,0.0,0.4692987191286978,False,False,False
45,1754,S=C1N(C2CC2)C(=O)C(C(=O)N1)C=NC3=CC(=CC=C3)C(F)(F)F,-9.3,0.5146349487075397,0.6605213189578991,3.337571851240737,3.1590477417749008,0.0,0.0,0.014782801122084632,False,False,False
45,13821,P1(O)(=O)/C(=C/2\N(C=3C(C2(C)C)=CC=CC3)C)/C=NC=4N(N=C(C14)C)C5=CC=CC=C5,-10.2,0.5937335670598193,0.6467972614633728,3.620098532228978,2.7452294340156342,0.0,0.0,0.7108954305326418,False,False,False
45,1516,ClC=1C=C(C(NC(=S)NC(=O)C2=CC(OCC)=CC=C2)=CC1)C(O)=O,-8.5,0.6893393055079597,0.5881803628962587,1.9298244803238003,2.0802749325296324,0.0,0.0,0.7726654822241997,False,False,False
45,18507,S(=O)(=O)(C(C)C)C=1C(N2C=CC=C2)=C(SC1)C(=O)NN,-7.5,0.5055575572409611,0.6229051197841405,2.876549128724772,2.7769396525785806,0.0,0.0,0.7751910475432043,False,False,False
45,2843,S(C=1C=C(C2(CCOCC2)C(=O)N)C=CC1)C3=CC=C(N4C(=NC=C4)C)C=C3,-10.2,0.7144368256744433,0.7385557974330661,2.6797306215857404,2.4360498991141104,0.0,0.0,0.22316753266605405,False,False,False
45,34314,BrC=1C=C(C(OC)=CC1)C=2N=C(ON2)COC,-6.6,0.8683729783829329,0.6939677715756186,2.13900600491748,2.127836851158234,0.0,0.0,0.09505798289005196,False,False,False
45,2013,ClC1=CC=C(C=2N=NC(=NC2N3CCCCC3)C=4OC=CC4)C=C1,-9.2,0.7050053457287285,0.6317972579991712,2.3011088603280463,2.3176057362258704,0.0,0.0,0.9004160821652162,False,False,False
45,31697,O1C(C(O)C(O)C(O)C1OC=2C(=NC=CC2O)C)CO,-6.7,0.44302033901306365,0.5360598395097514,3.838963680538021,4.160649596481346,0.0,0.0,0.13663224854752964,False,False,False
45,34812,ClC=1C(N/N=C\C=2SC=CC2C)=CN=NC1O,-7.3,0.6631624240660584,0.6285024512296763,3.0409386972251706,2.5547810833117155,0.0,0.0,0.15199902367962304,False,False,False
45,34854,S1C(CNC(=O)N[C@@H](C)C(=O)O)=CC=C1,-6.4,0.7195729851019916,0.6629609773576316,2.4557821559521678,2.4660493594045727,0.0,0.0,0.0835250700249558,False,False,False
45,34014,S(CC(=O)NC1=NN(N=N1)C)C=2NN=CN2,-6.9,0.6625208968122652,0.6565061564924416,2.836725398425255,2.49244183622196,0.0,0.0,0.8763959487208237,False,False,False
45,36965,O1C2(C=3C(C1C=C2)=C(O)N(C3O)CC4=CC=CC=C4)CNC(OC(C)(C)C)=O,-9.0,0.7035280971921193,0.6576974776243775,4.585204865424805,3.122844426819471,0.0,0.0,0.3888436561095028,False,False,False
45,25712,BrC1=CC2=C(OC(=C2)C=3NN=CC3)C=C1,-7.5,0.7285188768868874,0.6315125184154188,2.460618783139582,2.59370083324375,0.0,0.0,0.35405177837588375,False,False,False
45,27238,O([C@H]1[C@]2(C(C(C1)CC2)(C)C)C)C(=O)C=3C=C(OC)C(O)=CC3,-8.3,0.8636066517479812,0.6821203384812798,3.933671236329623,3.6946360268331797,0.0,0.0,0.193622243485694,False,False,False
45,12734,OC=1N=C(N=C(NC2CCCC2)C1)N,-7.0,0.6566075621413241,0.7295780796570183,2.5802725087690614,2.479826364780555,0.0,0.0,0.7016794318276568,False,False,False
45,23529,FC=1C=C(CN2N=C(C3=CC=4OCOC4C=C3)C=C2)C=CC1,-9.1,0.7423054506968356,0.6182752837432911,2.0926099844056907,2.42530451366961,0.0,0.0,0.9626970520423208,False,False,False
45,32816,FC=1C=C(CNC(=O)C2=C(NN=C2)C3=CC=C(OC)C=C3)C=CC1,-8.8,0.7570824465161615,0.6698535324740611,1.9584729377692813,2.3034085726693445,0.0,0.0,0.13544509609800337,False,False,False
45,28410,O/N=C/1\C(CCC2C(CC2C(CC1)=C)(C)C)=C,-7.0,0.3800541281727823,0.6838609784039985,4.661783363308211,3.6264558951734203,0.0,0.0,0.8945452693747845,False,False,False
45,15388,ClC1N(C2=CC=C(C=C2)C)C(=O)C(=O)N=C1Cl,-7.5,0.4457430163243936,0.649760390442553,3.245632529014096,3.2336007550953436,0.0,0.0,0.15254327339578722,False,False,False
45,6328,C1(C(C=CC1C)=O)C2=CC(C(N[C@H]([C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)CC=4C=CC=CC4)=O)=CC(=C2)OCC,-9.4,0.2651730370821254,0.5387488858134188,3.8585748926389503,3.4598811552375697,0.0,0.0,0.5010661151770531,False,False,False
45,23895,O(C1=CC=C(C(N)(C)C(O)=O)C=C1)CC,-6.2,0.7845379610487971,0.6552177299633308,2.3594704204925065,2.0969503854456093,0.0,0.0,0.8204998609741982,False,False,False
45,3581,S1C2=C(SC(=C1C#N)C#N)C(=O)C=3C(C2=O)=CC=CC3,-8.7,0.6361955316929692,0.663221406588837,3.161004256929899,2.2406042090378397,0.0,0.0,0.8621763320704356,False,False,False
45,21248,FCCCOC=1C=CC(=CC1)C(C=NC2=CC=C(C=C2)C)C#N,-7.7,0.5473179217231157,0.4196820256042888,3.075873613123962,3.072633835306652,0.0,0.0,0.3404592772703533,False,False,False
45,2599,O(C(C(=O)C=1C=2C(NC1C)=CC=CC2)C)C(=O)C3=C(NCCO)C=CC=C3,-8.8,0.440740337253286,0.5791987087713418,2.6305178991541407,2.6027819558234673,0.0,0.0,0.4920041968998442,False,False,False
45,15267,S1C=2SCCCC2C3=C1NC(=S)N(C3=O)CCCOC,-7.3,0.6915017567532353,0.6147477325460771,3.094737657739616,2.5407946135267245,0.0,0.0,0.16227773625522202,False,False,False
45,32864,FC(F)(F)C1=C(C(OC)=NC=C1)C(=O)NC(=O)NC=2C=CC=CC2,-8.8,0.9005359781754924,0.6807668249059953,2.2511803564375708,2.1642052100122458,0.0,0.0,0.09204349609548268,False,False,False
45,32301,FC1=CC=C(C=2N3C(=[N+](C2)CC(=O)N=C4N(C(=O)N(C(=O)C4)C)C)CCC3)C=C1,-10.7,0.7328452202813404,0.5523779528777136,3.361786289042593,2.4910206299602407,0.0,0.0,0.23811702805130341,False,False,False
45,21532,O=C(NCC1=CC=CC=C1)CCCN2N=CC(N(=O)=O)=C2,-7.7,0.6219136040150081,0.6345593723872555,2.000065158893708,2.308654361931261,0.0,0.0,0.7687318955004443,False,False,False
45,831,O(C=1C2=C(NC=C2CC(OC)=O)C=CC1)CC(O)CN(C(C)(C)C)CC3=CC=C(N(=O)=O)C=C3,-9.6,0.2631428562731126,0.5285405850859063,3.191474507041229,2.886496914826374,0.0,0.0,0.861168361679633,False,False,False
45,10019,ClC1=C(OC(N2N=C(N=C2C)C)C(=O)C(C)(C)C)C=CC(Cl)=C1,-8.1,0.8150738444279862,0.5175538523537191,3.174311444145401,3.1293945440950672,0.0,0.0,0.9237466974895053,False,False,False
45,18637,O1N([C@H]2C[C@@H]1C=C2)C3=NC(=CC=C3)C,-7.0,0.6286581114756645,0.6801791997929986,4.663298544352967,3.6988339527853955,0.0,0.0,0.055391463196422075,False,False,False
45,9187,ClS(=O)(=O)C=1C=CC(NC(=O)C)=CC1,-6.6,0.7891080700227172,0.7155622425564672,1.7086302738418269,2.1891417764695564,0.0,0.0,0.8766490273548323,False,False,False
45,34092,O1C(OC=2C=CC(=CC2)C=O)C(OCC1)OC=3C=CC(=CC3)C=O,-8.8,0.7587539708408311,0.6919240437422931,3.211703991843617,3.0441694947941227,0.0,0.0,0.5493376590950212,False,False,False
45,28222,O=C(C(NO)(C)C)C=1C=CC(OC)=CC1,-6.2,0.5842655917454662,0.6941903608538721,2.1954004264962244,2.0898817785042523,0.0,0.0,0.6589495138296503,False,False,False
45,35036,O=C(NCC1=CC=C(OC)C=C1)C2CCNCC2,-7.4,0.8444375645606624,0.724356915508093,1.781953887530376,2.6765716840397236,0.006365946267460236,0.0,0.3884861073117325,False,False,False
45,4010,N1(C([C@H](CC(=O)O)NC(OC(C)(C)C)=O)=O)C(C(N[C@H](C(C(=O)NCCC=2C=CC=CC2)=O)CCCN=C(N)N)=O)CCC1,-9.5,0.06564819028044874,0.6196665594301678,3.6608394674228535,3.2949106186965054,0.0,0.0,0.43222377970227244,False,False,False
45,4978,N1(CC2=CC=CC=C2)CCC(CC1)CCNC(=O)CNC3C4=C(C=CC=C4)CC3,-8.1,0.7214609140357268,0.7028284654408928,2.586502697270637,2.731922330612879,0.0,0.0,0.7684663628927101,False,False,False
45,28241,S(CC(=O)NC=1SC=C(N1)C)C=2SN=C(SCC(=O)NC=3SC=C(N3)C)C2C#N,-8.8,0.46214777410949504,0.7005877845222962,2.918160231089706,2.452701160621542,0.0,0.0,0.4816577129761004,False,False,False
45,105,S(=O)(=O)(N1CCC(CC1)C(=O)NC=2N(CCC)C=3C(N2)=CC=CC3)C=4SC=CC4,-8.1,0.6456075494001363,0.7509040127117212,2.3160840132728477,2.9024876234781947,0.0,0.0,0.7882936366000132,False,False,False
45,16030,O1CCNCCOCCOCCOCCNCC1,-6.6,0.5986531844127226,0.6793761565297994,2.819206755400492,2.6594935688028425,0.0,0.0,0.7829399373172874,False,False,False
45,30842,S1C(C(=O)NCC(OCC(=O)NC2=C(C=CC=C2)C(F)(F)F)=O)=CC=C1,-8.3,0.7479729005075892,0.5427112075883348,2.0907371817713525,2.1836717418210707,0.0,0.0,0.8571006430517254,False,False,False
45,16248,ClC1=CC(CN2CC(CCC2)CCC(=O)NCC=3C(F)=CC=CC3)=CC=C1,-9.6,0.7392834498915246,0.7338190302655088,2.4388367250650713,2.802470247537258,0.0,0.0,0.4495508155794513,False,False,False
45,28681,FC1=CC=C(N2C(=O)C(N(NC(=O)CCC3=CC=CC=C3)C2=O)CC(=O)N)C=C1,-9.8,0.6883672532650246,0.6615937433814477,2.874932095004686,2.9984775124908882,0.0,0.0,0.7037525680787136,False,False,False
45,10792,O1C(CC2=C1C=CC(=C2)/C(=N/O)/C)C,-7.4,0.41981463002760966,0.6868955318247276,2.768562354836348,3.1041676254219435,0.0,0.0,0.3351246936480663,False,False,False
45,5688,N(C1=CC=C(NC(C(NC(=O)CNC(C(NC(=O)OCC2=CC=CC=C2)CCCN=C(N)N)=O)CCCNC(=N)N)=O)C=C1)(=O)=O,-10.3,0.03358549108615787,0.5573302606073974,3.5067915305091244,2.5312301285586867,0.0,0.0,0.535078849351179,False,False,False
45,2430,C=1C(C[C@@H]2NC(OC2)=O)=CC3=C(C1)NC=C3CCN(C)C,-7.6,0.8831305051919812,0.6809131489243737,3.0559174605822985,3.0660256879818975,0.0,0.0,0.0041885348789929555,False,False,False
45,10209,O=C(NC1CCCCC1)CC(=O)N/N=C/C2=C3C(=CC=C2)C=CC=C3,-9.8,0.49981029316968584,0.8309025407069542,2.122223206671901,2.056515169942186,0.0,0.0,0.01903087683739535,False,False,False
45,37330,O=C(N1CC(N2CCN(CC2)C=3C(=CC=CC3)C)CCC1)C4=NOC(=C4)C,-10.2,0.8337950030834618,0.67708232125374,2.6827118729940658,2.846303960850952,0.004700919566858357,0.0,0.007227290027778888,False,False,False
45,19992,O=C(N1C2=C(C=CC(C3=CC=4NC=CC4C=C3)=C2)C=C1)NC=5C=C(OC)C=CC5,-11.6,0.4100118530582177,0.5825373868908026,2.374635600254255,2.467021767633582,0.11344760171522184,1.89842286593152,0.25444563827675293,False,True,False
45,6351,S(=O)(=O)(C1=CC=C(C=C1)OCC=2C=C(N=C3C2C=CC=C3)C)NCC=4NN=C(O)N4,-10.4,0.414453200237966,0.6306672253094251,2.5522255533106417,2.389699668920376,0.0,0.0,0.18652235398810235,False,False,False
45,28230,O=C1N(CC1(C)C)C=2C=C(C=CC2)C#N,-7.2,0.6500114879105094,0.6731493463995292,2.3925278655206146,2.7290124407639076,0.0,0.0,0.1992909110139801,False,False,False
45,11630,N1(C(C(C=2C=CC=CC2)C3=CC=CC=C3)=O)[C@@H](CC4=C(C1)N=CN4CC5=CC(C)=C(C=C5)N(C)C)C(O)=O,-10.7,0.39843570977389803,0.6069289111727516,3.207158268575413,3.4723132229863283,0.0,0.0,0.8250809178587053,False,False,False
45,28090,ClC1=C(SCC(=O)N2CCOCC2)N=C(N=C1C)C3=NC=CC=C3,-8.8,0.612846144784264,0.6027743526656826,2.4938414996421923,2.403722273458928,0.0,0.0,0.031244672738871437,False,False,False
45,15891,BrC=1C(OCC#C)=C(OCC)C=C(/C=N\NC(=O)CN2CCOCC2)C1,-8.0,0.39047965588414435,0.6612630820066749,2.544574395908567,2.4136293691657595,0.0,0.0,0.6744704329278345,False,False,False
45,29981,O=C(NC1CCCC=2C1=CC=CC2)CN3N=C(N=N3)C=4C=CC(=CC4)C,-9.9,0.7875679338617116,0.6771969025670422,2.6057254753627763,2.92123727101356,0.0,0.0,0.16260862695237366,False,False,False
45,9035,S(=O)(=O)(N(C)C)C=1C=C(C(=O)NC(=S)N2CCN(CC2)C)C=CC1,-7.7,0.7665931930718739,0.6702166891407447,2.1709322122740424,2.271457102423234,0.0,0.0,0.33270994199711346,False,False,False
45,37747,ClC1=C(CNC=2N=CC(=CN2)C#N)C=CC(Cl)=C1,-7.9,0.9361798827738284,0.6970154456948587,2.2274932540462142,2.289329437629491,0.0004715488779771126,0.0,0.8318332247200515,False,False,False
45,32669,S(=O)(=O)(N1CCOCC1)C=2C=C3N=C(SCC=4N=C5SC=CN5C4)OC3=CC2,-9.5,0.44445054491087144,0.5980492041953793,2.723572272617636,2.4435995898423144,0.0,0.0,0.2976609192564198,False,False,False
45,4404,C12=C(NC(C1)=O)C(F)=CC=C2OCCNC=3C=C4C=CC=CC4=CC3,-10.4,0.6934308972295825,0.718132766557606,2.346610561782544,2.5884131384723257,0.0,0.0,0.32847487819657695,False,False,False
45,37267,ClC1=C(C(=O)NCCC(=O)NCCC2=CC=C(C=C2)C(F)(F)F)C=CC=C1,-9.4,0.7441880636585357,0.7126689692808545,1.8801831926072516,2.1036174965458785,0.0,0.0,0.6101100693589044,False,False,False
45,14074,OC(NCC(N1CCCC1)C=2C(OC)=CC=CC2)C3=CN(C(O)=C3)CC4=CC=CC=C4,-9.0,0.46012945812657746,0.5502153892462542,3.397883902445006,2.892843491356929,0.0,0.0,0.9981581657641202,False,False,True
45,17468,O(C=1C(O)=C(C=NC=2C(=CC=CC2)C#N)C=CC1)C,-8.0,0.853698503906322,0.5154453089866321,2.3384335589091325,2.404029818364798,0.0,0.0,0.29081719032996545,False,False,False
45,25754,S1C(CNC(=O)CN(C(=O)CCC=2C=3C(NC2)=CC=CC3)CC)=CC=C1,-8.9,0.6396118524200084,0.6376354200347448,2.225830720232892,2.3249650555731383,0.0,0.0,0.02630805263528524,False,False,False
45,20835,FC(F)(F)C=1C=C(C=2OC(=CC2)/C=N/NC(=O)CC3(OCCO3)C)C=CC1,-10.0,0.6339058073913374,0.6516638380947618,2.7173136136598846,2.740975570626881,0.0,0.0,0.5566410631524165,False,False,False
45,32436,N=1N=C2NC(=NC(=C2C1N)C)C3=CC=CC=C3,-8.5,0.6620158809568952,0.6348476069013155,2.5577855771309803,2.502230998976914,0.0,0.0,0.8772277813041716,False,False,False
45,25721,O=C(N/N=C/C1=CC=CN=C1)CCCCCCC,-6.5,0.43605115668963673,0.5571867568942078,2.0061044792463516,2.4945615996957526,0.0,0.0,0.2493580414638017,False,False,False
45,17818,S1C(CN(C=2C1=CC=CC2)C(=O)NC=3C=CC(=CC3)C(=O)NCC=4C(OC)=CC=CC4)C,-9.0,0.5669455292990332,0.6858742288370014,2.6699878902383727,2.888709421087342,0.0,0.0,0.5743375388784333,False,False,False
45,7551,C(C=1C=CC=CC1)(=O)[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]4([C@@H]3CC[C@H]5[C@H]4CC[C@@H]5[C@@]6(C(O[C@@H](C6)C=C(C)C)=O)O)C)C,-10.8,0.23778490686064263,0.5395620494880259,4.975149414075538,4.558844675097412,0.0,0.0,0.03692919487838897,False,False,False
45,9128,O=C(N1CCN(CC1)C(=O)C=2C=C(O)C=CC2)C3CC3,-8.5,0.8777794981055134,0.7108830852281152,1.822961399787042,2.6296470981095865,0.001707077161428416,0.0,0.15132494321846413,False,False,False
45,25067,O(C(=O)C1=C2C(=CC=C1)C=CC=C2)C3=C(O)C=CC=C3,-9.2,0.5658834329489506,0.5740728347493637,1.6945043895558936,2.2167987470897144,0.6492093056287437,0.0,0.4852432146155654,True,False,False
45,1990,O=C(NC1CCCCC1)C2=C(NC(=O)/C=C/C(OCC)=O)C=CC=C2,-8.6,0.6137875263740569,0.7497464512467668,2.0432731213337387,2.145364678723277,0.0,0.0,0.6404815948985667,False,False,False
45,19430,S(=O)(=O)(N1N=C(C(CN2C(=O)C=3C(C2=O)=CC=CC3)=C1C)C)N(C)C,-9.6,0.7552493624088439,0.609798978008008,2.5364907310101668,2.379030463594218,0.0,0.0,0.10097428589877755,False,False,False
45,18579,O=C(N1CCNC1=O)C23CC4CC(C2)CC(C3)C4,-8.3,0.76832489631511,0.5903913887453347,3.8361596923506625,4.1768798562677025,0.0,0.0,0.8243182721336546,False,False,False
45,29656,ClC1=C(N(N=C1)C)C(=O)N2CCN(S(=O)(=O)C3=CC=C(F)C=C3)CC2,-8.9,0.797795012854263,0.6827494366705934,2.1909689619291495,2.330448305182118,0.0,0.0,0.8599174899432368,False,False,False
45,2975,N(C=1C2=C(C(N)=CC1)C=CC=C2)(C)C,-7.3,0.6931747688059812,0.6757510273093056,1.8416486330294166,2.1214046704740084,0.0,0.0,0.005543234008942521,False,False,False
45,19127,ClC1=C(C=2N=C(NCCN3CCOCC3)C=CN2)C=CC=C1,-8.2,0.9178442423340041,0.5844419044168211,2.1521441855891243,2.5018663052985164,0.0,0.0,0.7452555058096995,False,False,False
45,26169,ClC=1C(=CC(NC(=O)CN(C(=O)C=2OC3=C(C(=O)C2)C=CC=C3)C)=CC1)C(F)(F)F,-10.8,0.6625473587405367,0.7276253524385109,2.3135760965280596,2.1369564217758157,0.0,0.15555505863755842,0.4561042174340153,False,True,False
45,5060,N1C(=O)C(=CC=2OC(=CC2)C3=CC=C(C(=C3)O)C(=O)O)C(=O)NC1=S,-10.5,0.3692709265940128,0.5986197560079823,2.5973535773137666,2.6313949524594746,0.0,0.0,0.6058448704000646,False,False,False
45,11181,ClC1=C(C(NC(=O)CC(NC(=O)C)C2=CC=CC=C2)C)C=CC(Cl)=C1,-8.0,0.7798319363383516,0.5638791860940484,2.677524144049352,2.6161415343993704,0.0,0.0,0.6806272198726903,False,False,False
45,9906,BrC=1C=C2C3=C(C(O)C(=O)NC2=CC1)C=CC=C3,-8.8,0.7855065945519516,0.5760923276068236,2.6975384064135355,3.518101541344608,0.0,0.0,0.7596008785939953,False,False,False
45,35105,O(C(O)C(=NC=1C=CC(OC)=CC1)C=CC)CC,-6.7,0.6226442940552566,0.5346288572839146,3.372287112295888,2.8765046768134983,0.0,0.0,0.23657639882153558,False,False,False
45,36368,O(C1=C(C(=CC=C1OC)/C=N/NC(=O)C=2C=3C(N=C(C2)C4=CC=CC=C4)=CC=CC3)C(=O)O)C,-10.9,0.3161024324771095,0.5312810094547141,2.290368879893279,2.3755246796995837,0.0,0.0,0.4376566806176383,False,False,False
45,3544,S1C(=NC=2C1=CC=CC2)[C@H](O)C(=O)[C@H](O)[C@H](O)C(O)O,-7.5,0.44424382493680203,0.628305795397012,3.7929860397942576,2.4651660575806664,0.0,0.0,0.16008610553515823,False,False,False
45,19343,ClC=1C=CC(NC(=O)C=2N(N=C(C2)C)CC3=CC=C(C=C3)C)=CC1,-9.0,0.762735777424331,0.6849510842984167,1.8485242067049494,2.229339243816239,0.0,0.0,0.9318649163720708,False,False,False
45,38451,ClC=1C(NC(=O)C2=NOC(=C2)C)=CC(S(=O)(=O)C)=CC1,-8.1,0.9384816613281427,0.7071695871938241,2.052118359494001,2.294311471159911,0.06236186651007195,0.0,0.14448863664477252,False,False,False
45,23177,O1C=2C(N=C1C)=CC(NC(=O)NCCC=3CCCCC3)=CC2,-9.1,0.8333961448300129,0.6886185827754923,2.377086337955989,2.306615014905804,0.0,0.0,0.794236175582688,False,False,False
45,4342,P(C1N(C(C2NCCC2)=O)CCC1)(OC=3CC(NC(=O)N)C=CC3)(OC4=CC(NC(=O)N)=CC=C4)=O,-10.9,0.32779956785258985,0.6846342594152685,4.548061730851636,2.6798692762176404,0.0,0.0,0.6492149897001118,False,False,False
45,803,S(C=1N=C2N(C(=O)C1C=O)C=CC=C2)C3=CC=CC=C3,-8.3,0.5472003901297029,0.5681759258020744,2.355417121651385,2.4492876772600276,0.0,0.0,0.20302409636350627,False,False,False
45,14565,OC(C=1N(C=[N+](C1)C)C)C2=CC=CC=C2,-6.8,0.7228006752864361,0.6116220389730551,3.2636339919210773,2.8613454155127602,0.0,0.0,0.30370350280997116,False,False,False
45,10773,ClC1=CC(NC(=O)C[N+]2=CC=C(CC3=CC=C(N(=O)=O)C=C3)C=C2)=C(C=C1)C,-9.8,0.3873172323960883,0.5592674585734189,2.3340272136013187,2.333017067021682,0.0,0.0,0.9857067115414209,False,False,True
45,2285,S(C=1N=C(C(=C(C1C#N)C)C(=O)NC2=CC=CC=C2)C)CC(=O)C3=CC=4C(OC3=O)=CC=CC4,-10.4,0.24259252957018698,0.584516104818377,2.5281421501153236,2.321670710158364,0.0,0.0,0.2469791699996794,False,False,False
45,29619,ClC=1C=C(C=2N(CC(O)CN3CCOCC3)C=4C(N2)=CC=CC4)C=CC1,-8.7,0.7485591131844688,0.6050510626339121,2.614668997629982,2.7469291733502685,0.0,0.0,0.2337347759053897,False,False,False
45,17102,ClC=1C=C(N2N=C(C=3C2=NC(=CC3C(F)(F)F)C4=CC=CN=C4)C)C=CC1C,-9.8,0.4271249247682968,0.6227204427381975,2.4250732251360354,2.550010368901345,0.0,0.0,0.04927011349196253,False,False,False
45,8107,C(NC=1C=CC(=CC1)Cl)(C2=C(NCC=3C=CN=CC3)C=CS2)=O,-8.7,0.7079573356976755,0.6926626446770485,2.029354927968095,2.10243391641735,0.0,0.0,0.1506714682890823,False,False,False
45,27504,OC1=NC=2C(C=C1CCN=C(O)C3=CC(OC)=C(OC)C=C3)=CC=C(C2C)C,-10.1,0.49632000012106237,0.6094756634726284,2.669628254721834,2.4327727627368527,0.0,0.0,0.00020022069039715706,False,False,False
45,20156,BrC=1C(OCC=2OC(C(OCC[NH+](C)C)=O)=CC2)=CC=CC1,-7.4,0.7582168309791375,0.5966785212795657,3.0373417194696355,2.184080173141185,0.0,0.0,0.6245639696815997,False,False,False
45,33820,O=C(C=1C=C(N(C1)C)C=2N(C=3C(N2)=CC=CC3)C)CC,-8.2,0.6837308335754263,0.5559547231439484,2.474697388798031,2.5673576899791146,0.0,0.0,0.7243748148169226,False,False,False
45,38035,ClC=1C(NS(=O)(=O)C=2C=C(C(=O)NCCC=3C=4C(NC3)=CC=CC4)C=CC2)=CC=CC1,-10.7,0.38177684850226834,0.5862540298444786,2.047112346644747,2.396364063766562,0.07556451311924281,0.0,0.005158786513898339,False,False,False
45,37768,ClC1=C(CN2CCN(CC2)C3=NC=CC=N3)C=C(N(=O)=O)C=C1,-8.5,0.6312824358131853,0.6497154529154491,2.1258076051416666,2.3336006166834973,0.0,0.0,0.9566572519692399,False,False,False
